"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140747","GO:0140747","regulation of ncRNA transcription","27/1813","92/18870",7.92818350533495e-08,0.000416981926551398,0.000393390006419343,"BMP2/BMPR1A/CC2D1A/DDX11/EGR1/FOXA1/FOXO3/GATA2/KLF4/LARP7/MEPCE/MRTFB/MYB/MYCN/NFATC3/NR1H2/POU2F1/PPARG/PWP1/SIRT7/SMAD4/SMAD6/SMARCA4/SPI1/SREBF1/TEAD1/YY1",27
"GO:1902895","GO:1902895","positive regulation of miRNA transcription","19/1813","52/18870",1.4541653933789e-07,0.000416981926551398,0.000393390006419343,"BMP2/BMPR1A/EGR1/FOXA1/FOXO3/GATA2/KLF4/MRTFB/MYB/MYCN/NR1H2/POU2F1/PPARG/SMAD4/SMAD6/SMARCA4/SPI1/SREBF1/TEAD1",19
"GO:0006302","GO:0006302","double-strand break repair","58/1813","307/18870",3.9415079020309e-07,0.000753484927271574,0.000710854407594345,"ACTB/AP5S1/APLF/ARID1B/ATM/BABAM2/BCL7A/CDC7/CHD4/DDX11/DPF2/EPC2/ERCC4/FAN1/FUS/GEN1/HMGA2/HSF1/INTS3/KASH5/KDM2A/LIG3/MCM2/MCM4/MCMDC2/MLH1/MORF4L1/MRGBP/NABP2/NSMCE2/NSMCE4A/OGG1/PARP2/PARP3/PIAS4/PML/PPP4R2/PPP5C/PRDM9/RAD51AP1/RBBP8/RMI1/RPA1/RTEL1/SENP3/SETMAR/SFR1/SHLD2/SMARCA4/SMC5/SMCHD1/SPIRE2/SPO11/TDP1/TENT4A/UHRF1/YEATS4/YY1",58
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","78/1813","470/18870",1.11340637560498e-06,0.00128027209023031,0.00120783711169344,"ACTB/ACVR1B/ANAPC11/ANLN/APC/ARID1B/ATM/BABAM2/BCL7A/BRSK1/BUB3/CALM3/CASP2/CCNB1/CCND1/CCNF/CDC14A/CDC25B/CDC34/CDC6/CDC7/CDC73/CDK1/CDK10/CDKN2C/CENPF/CHMP7/CKS1B/CKS2/CPSF3/DACT1/DNM2/DPF2/DTL/EIF4EBP1/FBXL15/FZR1/GEN1/HASPIN/ID2/INTS3/KDM8/KHDRBS1/KLF4/KNL1/MEPCE/NABP2/NEK6/NSMCE2/PABIR1/PIAS1/PKD1/PKD2/PLK3/PML/PPM1D/PPME1/PPP2R2D/RBBP8/RBL2/RCC1/SIRT7/SMARCA4/SMC5/SPAST/SPC25/SPDL1/TAOK1/TAOK2/TAOK3/TFDP1/TMEM14B/TMOD3/TPRA1/TRIM39/UBE2E2/WAC/ZFYVE19",78
"GO:0007051","GO:0007051","spindle organization","42/1813","202/18870",1.20654067459458e-06,0.00128027209023031,0.00120783711169344,"ARHGEF10/BCCIP/CCNB1/CEP192/CEP63/CEP72/CHD3/CHMP2B/CHMP5/CHMP7/DYNC1H1/EFHC1/EML1/FSD1/GNAI1/GPSM2/KASH5/KIF11/KIF2A/MAPRE2/MAPRE3/MLH1/MYBL2/NEK6/NTMT1/PARP3/PKD1/PLK3/PTPA/RAE1/RAN/RCC1/RHOA/RNF4/SPAST/SPC25/TACC1/TUBB/TUBG1/TUBG2/TUBGCP3/TUBGCP4",42
"GO:1902893","GO:1902893","regulation of miRNA transcription","21/1813","70/18870",1.44682884611254e-06,0.00128027209023031,0.00120783711169344,"BMP2/BMPR1A/EGR1/FOXA1/FOXO3/GATA2/KLF4/MRTFB/MYB/MYCN/NFATC3/NR1H2/POU2F1/PPARG/SMAD4/SMAD6/SMARCA4/SPI1/SREBF1/TEAD1/YY1",21
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","36/1813","163/18870",1.562668636724e-06,0.00128027209023031,0.00120783711169344,"ARHGEF10/BCCIP/CCNB1/CDK1/CENPA/CEP192/CHMP2B/CHMP5/CHMP7/DYNC1H1/EFHC1/EML1/FSD1/GNAI1/GPSM2/KIF11/KIF2A/MYBL2/NDEL1/NEK6/PAFAH1B1/PARP3/PAX6/PKD1/PLK3/PTPA/RAE1/RAN/RCC1/RHOA/SPAST/SPC25/SPDL1/TACC1/TUBG1/TUBG2",36
"GO:0061614","GO:0061614","miRNA transcription","21/1813","71/18870",1.86992138805555e-06,0.00134049989506232,0.00126465735981652,"BMP2/BMPR1A/EGR1/FOXA1/FOXO3/GATA2/KLF4/MRTFB/MYB/MYCN/NFATC3/NR1H2/POU2F1/PPARG/SMAD4/SMAD6/SMARCA4/SPI1/SREBF1/TEAD1/YY1",21
"GO:0048285","GO:0048285","organelle fission","79/1813","488/18870",2.55237081151719e-06,0.00162642740045012,0.00153440771592963,"ANAPC11/ANLN/AP3B1/APC/ARHGEF10/ATM/BCCIP/BROX/BUB3/CCNB1/CDC14A/CDC25B/CDC42/CDK1/CDT1/CENPF/CEP192/CHMP2B/CHMP5/CHMP7/CKS2/DMRT1/DNM1L/EML4/ERCC4/FZR1/GDAP1/GEN1/HASPIN/IGF2/ING2/KASH5/KIF11/KIF2A/KNL1/L3MBTL1/MAEL/MAPT/MEIOSIN/MIS12/MLH1/MSH4/MSH5/MTFR1/MYBL2/NCAPH/NDEL1/NSMCE2/OPA1/PGAM5/PINK1/PPARG/PPP2R2D/PRDM9/PSMA8/RAD51AP1/RALBP1/RAN/RCC1/RHOA/RMI1/SEH1L/SIRT7/SLC25A31/SMARCA5/SMC4/SPAST/SPC25/SPDL1/SPIRE2/SPO11/STAG3/TENT4A/TMEM135/TOP6BL/TUBG1/TUBG2/UBB/UBE2I",79
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","32/1813","142/18870",3.70884718028698e-06,0.00211919006477054,0.00199929095267665,"APC/ATM/BABAM2/BRSK1/BUB3/CASP2/CCNB1/CCND1/CDC6/CDK1/CENPF/DTL/FZR1/GEN1/HASPIN/INTS3/KNL1/NABP2/PABIR1/PLK3/PML/RAD9A/RBBP8/SETMAR/SPC25/SPDL1/TAOK1/TAOK2/TAOK3/TRIM39/WAC/ZFYVE19",32
"GO:0098781","GO:0098781","ncRNA transcription","31/1813","136/18870",4.06661651091259e-06,0.00211919006477054,0.00199929095267665,"BMP2/BMPR1A/CC2D1A/DDX11/EGR1/FOXA1/FOXO3/GATA2/GTF2H5/GTF3A/KLF4/LARP7/MEPCE/MRTFB/MYB/MYCN/NFATC3/NR1H2/POU2F1/PPARG/PWP1/SIRT7/SMAD4/SMAD6/SMARCA4/SPI1/SPIN1/SREBF1/TAF1B/TEAD1/YY1",31
"GO:0007052","GO:0007052","mitotic spindle organization","30/1813","130/18870",4.43422507013887e-06,0.00211919006477054,0.00199929095267665,"ARHGEF10/BCCIP/CCNB1/CEP192/CHMP2B/CHMP5/CHMP7/DYNC1H1/EFHC1/EML1/FSD1/GNAI1/GPSM2/KIF11/KIF2A/MYBL2/NEK6/PARP3/PKD1/PLK3/PTPA/RAE1/RAN/RCC1/RHOA/SPAST/SPC25/TACC1/TUBG1/TUBG2",30
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process","19/1813","64/18870",5.38684021848281e-06,0.00237642528099991,0.00224197236623495,"BMP2/BMPR1A/EGR1/FOXA1/FOXO3/GATA2/KLF4/MRTFB/MYB/MYCN/NR1H2/POU2F1/PPARG/SMAD4/SMAD6/SMARCA4/SPI1/SREBF1/TEAD1",19
"GO:0031122","GO:0031122","cytoplasmic microtubule organization","18/1813","59/18870",6.18346922136155e-06,0.00253301399889346,0.00238970163893221,"CLIP4/CRIPT/DVL1/DYNC1H1/FSD1/HOOK1/HOOK2/HOOK3/MAPT/PAFAH1B1/PLK3/RHOA/SLK/TBCB/TUBG1/TUBG2/TUBGCP3/TUBGCP4",18
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","36/1813","175/18870",8.73210467474399e-06,0.00305331157133738,0.00288056191927208,"ACTB/AP5S1/ATM/CDC7/CHD4/EPC2/ERCC4/FAN1/FUS/GEN1/INTS3/KASH5/LIG3/MCM2/MCM4/MCMDC2/MORF4L1/MRGBP/NABP2/NSMCE2/NSMCE4A/PIAS4/PPP4R2/RAD51AP1/RBBP8/RMI1/RPA1/RTEL1/SENP3/SFR1/SHLD2/SMC5/SMCHD1/UHRF1/YEATS4/YY1",36
"GO:0033044","GO:0033044","regulation of chromosome organization","46/1813","247/18870",8.9818157364004e-06,0.00305331157133738,0.00288056191927208,"ACTB/ANAPC11/APC/ARID1B/ATF7IP/ATM/BCL7A/BUB3/CCNB1/CCT5/CDC6/CDK1/CENPF/DDX11/DPF2/ERCC4/GEN1/HASPIN/HNRNPA1/INO80C/INO80E/KNL1/MAP2K7/MAPT/NABP2/NAT10/NCAPH/NEK6/NSMCE2/NSMCE4A/PKIB/PML/RNF4/RTEL1/SETMAR/SMARCA4/SMARCA5/SMC4/SMC5/SPC25/SPDL1/TNKS2/TRIM28/UPF1/YLPM1/YY1",46
"GO:0007059","GO:0007059","chromosome segregation","69/1813","424/18870",9.0507928008257e-06,0.00305331157133738,0.00288056191927208,"ACTB/ANAPC11/APC/ARHGEF10/ARID1B/ATM/BCCIP/BCL7A/BUB3/CCNB1/CDC42/CDC6/CDK1/CDT1/CENPF/CENPN/CENPO/CEP192/CEP63/CHMP2B/CHMP5/CHMP7/DPF2/DYNC1H1/EML4/GEN1/GPSM2/HASPIN/KASH5/KIF11/KIF2A/KNL1/MAEL/MAPRE2/MAPRE3/MIS12/MLH1/MSH4/MSH5/MYBL2/NCAPH/NDEL1/NEK6/NSMCE2/NTMT1/PRDM9/RAN/RCC1/RHOA/RNF4/SEH1L/SIRT7/SKA1/SMARCA4/SMARCA5/SMC4/SMC5/SPC25/SPDL1/SPO11/STAG3/TENT4A/TOP1/TUBB/TUBG1/TUBG2/TUBGCP3/TUBGCP4/UBE2I",69
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","22/1813","86/18870",1.46013211200397e-05,0.00445615339528845,0.00420403403877991,"BMP2/BMPR1A/EGR1/FOXA1/FOXO3/GATA2/KLF4/MRTFB/MYB/MYCN/NFATC3/NR1H2/POU2F1/PPARG/SMAD4/SMAD6/SMARCA4/SPI1/SREBF1/TEAD1/TENT2/YY1",22
"GO:0000725","GO:0000725","recombinational repair","36/1813","179/18870",1.47631934630306e-05,0.00445615339528845,0.00420403403877991,"ACTB/AP5S1/ATM/CDC7/CHD4/EPC2/ERCC4/FAN1/FUS/GEN1/INTS3/KASH5/LIG3/MCM2/MCM4/MCMDC2/MORF4L1/MRGBP/NABP2/NSMCE2/NSMCE4A/PIAS4/PPP4R2/RAD51AP1/RBBP8/RMI1/RPA1/RTEL1/SENP3/SFR1/SHLD2/SMC5/SMCHD1/UHRF1/YEATS4/YY1",36
"GO:0051298","GO:0051298","centrosome duplication","20/1813","75/18870",1.82663903503653e-05,0.00523788743296725,0.00494153928425672,"ARHGEF10/BRSK1/CCNF/CEP192/CEP295/CEP44/CEP63/CEP72/CHMP2B/CHMP5/CNTROB/DEUP1/GEN1/NAT10/NPM1/NUBP1/PDCD6IP/PKD2/PLK4/RBM14",20
"GO:0000075","GO:0000075","cell cycle checkpoint signaling","37/1813","192/18870",3.03821366343498e-05,0.00829721683799982,0.00782777856143148,"APC/ATM/BABAM2/BRSK1/BUB3/CAMSAP3/CASP2/CCNB1/CCND1/CDC5L/CDC6/CDK1/CDT1/CENPF/CEP63/DTL/FZR1/GEN1/HASPIN/INTS3/KNL1/NABP2/PABIR1/PLK3/PML/RAD9A/RBBP8/SETMAR/SPC25/SPDL1/TAOK1/TAOK2/TAOK3/TELO2/TRIM39/WAC/ZFYVE19",37
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","51/1813","298/18870",3.37421454591485e-05,0.0087959638276462,0.00829830754354178,"ACTB/APLF/ARID1B/ATM/BABAM2/BCL7A/CCT5/CDC7/CDK1/CDT1/CHTF18/DDX11/DHX9/DPF2/ENDOG/EPC2/FUS/HNRNPA1/HNRNPAB/HSF1/IGF1R/INO80C/INO80E/KAT7/KLF4/MAP2K7/MLH1/MORF4L1/MRGBP/NABP2/NFATC1/PARP3/PIAS4/PKIB/PML/PRDM9/RAD51AP1/RFC3/RTEL1/SETMAR/SHLD2/SMARCA4/SMARCA5/SMCHD1/SPIRE2/TIGAR/TNKS2/TRIM28/USP1/YEATS4/YY1",51
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","58/1813","355/18870",4.06217035615731e-05,0.00999698971114927,0.00943138202455968,"ACTB/ANAPC11/ANLN/APC/ARID1B/ATM/BABAM2/BCL7A/BRSK1/BUB3/CASP2/CCNB1/CCND1/CDC14A/CDC25B/CDC6/CDC7/CDC73/CDK1/CDK10/CDKN2C/CENPF/CPSF3/DACT1/DPF2/DTL/FZR1/GEN1/HASPIN/ID2/INTS3/KLF4/KNL1/MEPCE/NABP2/NEK6/NSMCE2/PABIR1/PKD1/PKD2/PLK3/PML/RBBP8/RBL2/SMARCA4/SPC25/SPDL1/TAOK1/TAOK2/TAOK3/TFDP1/TMEM14B/TMOD3/TPRA1/TRIM39/UBE2E2/WAC/ZFYVE19",58
"GO:0007098","GO:0007098","centrosome cycle","29/1813","138/18870",4.18357023657511e-05,0.00999698971114927,0.00943138202455968,"ARHGEF10/BRSK1/CCDC102B/CCNF/CDK1/CEP192/CEP250/CEP295/CEP44/CEP63/CEP72/CHD3/CHMP2B/CHMP5/CNTLN/CNTROB/DEUP1/GADD45A/GEN1/KIF11/NAT10/NDEL1/NPM1/NUBP1/PARD6B/PDCD6IP/PKD2/PLK4/RBM14",29
"GO:0006260","GO:0006260","DNA replication","48/1813","278/18870",4.50873251823659e-05,0.0100158231165182,0.00944914987728238,"ADRA2A/CAMSAP3/CDC34/CDC6/CDC7/CDK1/CDT1/CHRAC1/CHTF18/DDX11/DHX9/DNAJA3/DTL/ENDOG/GEN1/GMNN/HCRT/HMGA1/ING5/INO80C/INO80E/KAT7/LIG3/LRWD1/MCM2/MCM4/NFIC/NFIX/ORC6/POLA2/POLD3/POLG/POLH/RBBP8/REPIN1/RFC3/RMI1/RPA1/RTEL1/SET/SETMAR/SMARCA5/TOP1/TWNK/UPF1/WDR18/WRNIP1/YY1",48
"GO:0000819","GO:0000819","sister chromatid segregation","41/1813","225/18870",4.54073933791585e-05,0.0100158231165182,0.00944914987728238,"ACTB/ANAPC11/APC/ARHGEF10/ARID1B/ATM/BCCIP/BCL7A/BUB3/CCNB1/CDC6/CDK1/CDT1/CENPF/CEP192/CHMP2B/CHMP5/CHMP7/DPF2/EML4/GEN1/HASPIN/KIF11/KIF2A/KNL1/MIS12/MYBL2/NCAPH/NEK6/NSMCE2/RAN/RHOA/SEH1L/SMARCA4/SMARCA5/SMC4/SPC25/SPDL1/TENT4A/TUBG1/TUBG2",41
